year,month,time_x,lat,lon,monthly_avg_Rad,RADT_0,RADT_1,RADT_2,RADT_3,monthly_avg_observed,time_y,obs_Rad,Forecast_Rad
2013,8,2013-08-01,26.925,-80.85,15291613.0,,,0.18064516129032257,0.22993548387096774,0.20529032258064517,2013-08-16 00:00:00,0.20529032258064517,4.247670277777778
2013,9,2013-09-01,26.925,-80.85,11596179.0,,,0.13023333333333334,0.179,0.15461666666666665,2013-09-15 12:00:00,0.15461666666666665,3.2211608333333333
2013,10,2013-10-01,26.925,-80.85,11947092.333333334,,,0.18712903225806451,0.18867741935483873,0.18790322580645158,2013-10-16 00:00:00,0.18790322580645158,3.3186367592592596
2013,11,2013-11-01,26.925,-80.85,6684113.0,,,0.13583333333333333,0.1407,0.13826666666666665,2013-11-15 12:00:00,0.13826666666666665,1.8566980555555554
2013,12,2013-12-01,26.925,-80.85,7145464.333333333,,,0.08774193548387096,0.11883870967741936,0.10329032258064515,2013-12-16 00:00:00,0.10329032258064515,1.9848512037037036
2014,1,2014-01-01,26.925,-80.85,8096778.666666667,,,0.06838709677419355,0.09203225806451613,0.08020967741935484,2014-01-16 00:00:00,0.08020967741935484,2.249105185185185
2014,2,2014-02-01,26.925,-80.85,11525298.666666666,,,0.10853846153846154,0.12907142857142856,0.11958928571428572,2014-02-14 12:00:00,0.11958928571428572,3.2014718518518515
2014,3,2014-03-01,26.925,-80.85,13397072.666666666,,,,0.16986666666666667,0.16986666666666667,2014-03-16 00:00:00,0.16986666666666667,3.721409074074074
2014,4,2014-04-01,26.925,-80.85,14816066.666666666,,,0.25956250000000003,0.24514285714285713,0.2490535714285714,2014-04-15 12:00:00,0.2490535714285714,4.115574074074074
2014,5,2014-05-01,26.925,-80.85,17511112.0,,,0.26838709677419353,0.24074193548387096,0.25456451612903225,2014-05-16 00:00:00,0.25456451612903225,4.864197777777778
2014,6,2014-06-01,26.925,-80.85,15280506.666666666,,,0.20866666666666667,0.18380000000000002,0.19623333333333332,2014-06-15 12:00:00,0.19623333333333332,4.244585185185185
2014,7,2014-07-01,26.925,-80.85,14897253.666666666,,,0.14748387096774193,0.13841935483870968,0.1429516129032258,2014-07-16 00:00:00,0.1429516129032258,4.138126018518518
2014,8,2014-08-01,26.925,-80.85,16762208.5,,,0.19290322580645164,0.18219354838709675,0.18754838709677418,2014-08-16 00:00:00,0.18754838709677418,4.656169027777778
2014,9,2014-09-01,26.925,-80.85,11705617.333333334,,,0.13233333333333333,0.1366,0.13446666666666665,2014-09-15 12:00:00,0.13446666666666665,3.2515603703703704
2014,10,2014-10-01,26.925,-80.85,12363997.333333334,,,0.1681935483870968,0.13680645161290322,0.1525,2014-10-16 00:00:00,0.1525,3.4344437037037037
2014,11,2014-11-01,26.925,-80.85,8596404.0,,,0.07613333333333333,0.12586666666666665,0.10099999999999999,2014-11-15 12:00:00,0.10099999999999999,2.38789
2014,12,2014-12-01,26.925,-80.85,8580956.666666666,,,0.06016129032258064,0.1023225806451613,0.08124193548387097,2014-12-16 00:00:00,0.08124193548387097,2.383599074074074
2015,1,2015-01-01,26.925,-80.85,8424340.333333334,,,0.09438709677419356,0.10741935483870968,0.1009032258064516,2015-01-16 00:00:00,0.1009032258064516,2.340094537037037
2015,2,2015-02-01,26.925,-80.85,10614183.0,,,0.15353571428571428,0.154,0.15376785714285715,2015-02-14 12:00:00,0.15376785714285715,2.9483841666666666
2015,3,2015-03-01,26.925,-80.85,13179119.0,,,0.183,0.19222580645161289,0.18761290322580645,2015-03-16 00:00:00,0.18761290322580645,3.660866388888889
2015,4,2015-04-01,26.925,-80.85,14583057.0,,,0.2343,0.23850000000000002,0.2364,2015-04-15 12:00:00,0.2364,4.050849166666667
2015,5,2015-05-01,26.925,-80.85,17371093.333333332,,,0.2857096774193548,0.26938709677419354,0.27754838709677415,2015-05-16 00:00:00,0.27754838709677415,4.825303703703703
2015,6,2015-06-01,26.925,-80.85,16513756.833333334,,,0.2805666666666667,0.22613333333333333,0.25335,2015-06-15 12:00:00,0.25335,4.587154675925926
2015,7,2015-07-01,26.925,-80.85,15372193.333333334,,,0.22916129032258065,0.17361290322580647,0.20138709677419356,2015-07-16 00:00:00,0.20138709677419356,4.270053703703704
2015,8,2015-08-01,26.925,-80.85,14080362.666666666,,,0.22432258064516128,0.21100000000000002,0.21766129032258064,2015-08-16 00:00:00,0.21766129032258064,3.9112118518518515
2015,9,2015-09-01,26.925,-80.85,10756104.666666666,,,0.21043333333333333,0.17140000000000002,0.19091666666666665,2015-09-15 12:00:00,0.19091666666666665,2.9878068518518517
2015,10,2015-10-01,26.925,-80.85,10995791.666666666,,,0.15251612903225806,0.1377741935483871,0.1451451612903226,2015-10-16 00:00:00,0.1451451612903226,3.054386574074074
2015,11,2015-11-01,26.925,-80.85,8734609.0,,,0.13316666666666668,0.13406666666666667,0.13361666666666666,2015-11-15 12:00:00,0.13361666666666666,2.426280277777778
2015,12,2015-12-01,26.925,-80.85,6665667.666666667,,,0.07848387096774193,0.07016129032258064,0.07432258064516128,2015-12-16 00:00:00,0.07432258064516128,1.851574351851852
2016,1,2016-01-01,26.925,-80.85,6576981.333333333,,,0.07666666666666666,0.07025,0.07670967741935485,2016-01-16 00:00:00,0.07670967741935485,1.8269392592592593
2016,2,2016-02-01,26.925,-80.85,10181999.666666666,,,0.121,0.11642857142857142,0.11746153846153845,2016-02-15 00:00:00,0.11746153846153845,2.8283332407407404
2016,3,2016-03-01,26.925,-80.85,10610745.666666666,,,0.1554,0.18925,0.1718,2016-03-16 00:00:00,0.1718,2.9474293518518517
2016,4,2016-04-01,26.925,-80.85,16048242.333333334,,,0.23943333333333333,0.22633333333333333,0.23331666666666664,2016-04-15 12:00:00,0.23331666666666664,4.457845092592593
2016,5,2016-05-01,26.925,-80.85,16247508.0,,,0.24238709677419357,0.2381290322580645,0.24025806451612902,2016-05-16 00:00:00,0.24025806451612902,4.5131966666666665
2016,6,2016-06-01,26.925,-80.85,14868959.666666666,,,0.23356666666666664,0.2337,0.2336333333333333,2016-06-15 12:00:00,0.2336333333333333,4.130266574074074
2016,7,2016-07-01,26.925,-80.85,17122496.0,,,0.2242758620689655,0.2036774193548387,0.21464516129032257,2016-07-16 00:00:00,0.21464516129032257,4.756248888888889
2016,8,2016-08-01,26.925,-80.85,12353926.666666666,,,0.1698,0.17276666666666665,0.17206451612903226,2016-08-16 00:00:00,0.17206451612903226,3.431646296296296
2016,9,2016-09-01,26.925,-80.85,11505346.333333334,,,0.17329999999999998,0.1661,0.1697,2016-09-15 12:00:00,0.1697,3.195929537037037
2016,10,2016-10-01,26.925,-80.85,9747786.0,,,0.15988888888888889,0.16835483870967743,0.1701774193548387,2016-10-16 00:00:00,0.1701774193548387,2.7077183333333332
2016,11,2016-11-01,26.925,-80.85,9264376.666666666,,,0.0864,0.12175000000000001,0.12050000000000001,2016-11-15 12:00:00,0.12050000000000001,2.573437962962963
2016,12,2016-12-01,26.925,-80.85,7568458.333333333,,,0.07831578947368421,0.07370588235294118,0.075875,2016-12-16 00:00:00,0.075875,2.102349537037037
2017,1,2017-01-01,26.925,-80.85,8702177.666666666,,,0.11575,0.10158333333333334,0.11434615384615385,2017-01-16 00:00:00,0.11434615384615385,2.417271574074074
2017,2,2017-02-01,26.925,-80.85,11140745.333333334,,,0.1348888888888889,0.10700000000000001,0.13094999999999998,2017-02-14 12:00:00,0.13094999999999998,3.0946514814814816
2017,3,2017-03-01,26.925,-80.85,13556742.0,,,0.20775,0.14853333333333335,0.1718095238095238,2017-03-16 00:00:00,0.1718095238095238,3.7657616666666667
2017,4,2017-04-01,26.925,-80.85,14529646.0,,,0.24803448275862067,0.2641538461538462,0.24889655172413794,2017-04-15 12:00:00,0.24889655172413794,4.036012777777778
2017,5,2017-05-01,26.925,-80.85,18404032.0,,,0.28325806451612906,0.2838709677419355,0.2835645161290323,2017-05-16 00:00:00,0.2835645161290323,5.112231111111111
2017,6,2017-06-01,26.925,-80.85,11030915.666666666,,,0.1963,0.16778260869565217,0.19186666666666666,2017-06-15 12:00:00,0.19186666666666666,3.0641432407407407
2017,7,2017-07-01,26.925,-80.85,13729422.666666666,,,0.186,0.20477419354838708,0.19538709677419352,2017-07-16 00:00:00,0.19538709677419352,3.813728518518518
2017,8,2017-08-01,26.925,-80.85,14327009.666666666,,,0.19074193548387097,0.1876774193548387,0.18920967741935485,2017-08-16 00:00:00,0.18920967741935485,3.979724907407407
2017,9,2017-09-01,26.925,-80.85,11946507.333333334,,,0.19443333333333335,0.20856666666666665,0.20149999999999998,2017-09-15 12:00:00,0.20149999999999998,3.3184742592592595
2017,10,2017-10-01,26.925,-80.85,9993740.666666666,,,0.18248387096774193,0.15948387096774194,0.17098387096774192,2017-10-16 00:00:00,0.17098387096774192,2.776039074074074
2017,11,2017-11-01,26.925,-80.85,9332750.333333334,,,0.17296666666666666,0.1555,0.16423333333333331,2017-11-15 12:00:00,0.16423333333333331,2.5924306481481483
2017,12,2017-12-01,26.925,-80.85,8711285.333333334,,,0.13193548387096773,0.10374193548387098,0.11783870967741934,2017-12-16 00:00:00,0.11783870967741934,2.4198014814814814
2018,1,2018-01-01,26.925,-80.85,7407616.333333333,,,0.12290322580645162,0.11903225806451613,0.12096774193548387,2018-01-16 00:00:00,0.12096774193548387,2.0576712037037037
2018,2,2018-02-01,26.925,-80.85,10266478.0,,,0.1738888888888889,0.16667857142857143,0.17016071428571428,2018-02-14 12:00:00,0.17016071428571428,2.8517994444444446
2018,3,2018-03-01,26.925,-80.85,16490078.0,,,0.2174,0.193,0.21716666666666665,2018-03-16 00:00:00,0.21716666666666665,4.580577222222222
2018,4,2018-04-01,26.925,-80.85,17074584.0,,,0.24860000000000002,0.25104,0.2499833333333333,2018-04-15 12:00:00,0.2499833333333333,4.74294
2018,5,2018-05-01,26.925,-80.85,9113596.666666666,,,0.1733548387096774,0.1803225806451613,0.17683870967741933,2018-05-16 00:00:00,0.17683870967741933,2.5315546296296296
2018,6,2018-06-01,26.925,-80.85,14239797.333333334,,,0.23676666666666665,0.24646666666666667,0.24161666666666667,2018-06-15 12:00:00,0.24161666666666667,3.9554992592592595
2018,7,2018-07-01,26.925,-80.85,13615814.666666666,,,0.23629032258064517,0.22503333333333334,0.23149999999999998,2018-07-16 00:00:00,0.23149999999999998,3.7821707407407406
2018,8,2018-08-01,26.925,-80.85,14210965.666666666,,,0.2025483870967742,0.20283870967741938,0.20269354838709677,2018-08-16 00:00:00,0.20269354838709677,3.947490462962963
2018,9,2018-09-01,26.925,-80.85,12638873.666666666,,,0.1816,0.15636666666666665,0.16898333333333332,2018-09-15 12:00:00,0.16898333333333332,3.5107982407407405
2018,10,2018-10-01,26.925,-80.85,12042886.0,,,0.1774516129032258,0.1587741935483871,0.16811290322580644,2018-10-16 00:00:00,0.16811290322580644,3.345246111111111
2018,11,2018-11-01,26.925,-80.85,9004542.333333334,,,0.12126666666666666,0.0949655172413793,0.10816666666666666,2018-11-15 12:00:00,0.10816666666666666,2.5012617592592594
2018,12,2018-12-01,26.925,-80.85,7981779.0,,,0.09703703703703705,0.08025,0.09123214285714286,2018-12-16 00:00:00,0.09123214285714286,2.2171608333333332
2019,1,2019-01-01,26.925,-80.85,9024175.333333334,,,0.08518181818181819,0.05542857142857143,0.08413043478260869,2019-01-16 00:00:00,0.08413043478260869,2.5067153703703706
2019,2,2019-02-01,26.925,-80.85,10083641.666666666,,,0.07845454545454546,0.066,0.08025,2019-02-14 12:00:00,0.08025,2.801011574074074
2019,3,2019-03-01,26.925,-80.85,11588653.0,,,0.20400000000000001,0.009,0.20366666666666666,2019-03-16 00:00:00,0.20366666666666666,3.219070277777778
2019,4,2019-04-01,26.925,-80.85,16103304.0,,,0.24509999999999998,,0.24509999999999998,2019-04-15 12:00:00,0.24509999999999998,4.47314
2019,5,2019-05-01,26.925,-80.85,16765994.666666666,,,0.2739677419354839,0.31,0.2735645161290322,2019-05-16 00:00:00,0.2735645161290322,4.65722074074074
2019,6,2019-06-01,26.925,-80.85,13653305.666666666,,,0.2297,0.2167857142857143,0.22513333333333332,2019-06-15 12:00:00,0.22513333333333332,3.792584907407407
2019,7,2019-07-01,26.925,-80.85,14128160.666666666,,,0.21448387096774194,0.20507692307692307,0.21188709677419354,2019-07-16 00:00:00,0.21188709677419354,3.924489074074074
2019,8,2019-08-01,26.925,-80.85,10974696.666666666,,,0.1774193548387097,0.1564193548387097,0.16691935483870968,2019-08-16 00:00:00,0.16691935483870968,3.0485268518518516
2019,9,2019-09-01,26.925,-80.85,13366558.333333334,,,0.20416666666666666,0.1739,0.1890333333333333,2019-09-15 12:00:00,0.1890333333333333,3.7129328703703703
2019,10,2019-10-01,26.925,-80.85,10718241.0,,,0.14764516129032257,0.1300967741935484,0.13887096774193547,2019-10-16 00:00:00,0.13887096774193547,2.9772891666666665
2019,11,2019-11-01,26.925,-80.85,8742878.0,,,0.10747999999999999,0.07306666666666667,0.08543333333333332,2019-11-15 12:00:00,0.08543333333333332,2.428577222222222
2019,12,2019-12-01,26.925,-80.85,7162014.333333333,,,0.06841379310344828,0.07064516129032258,0.07027419354838708,2019-12-16 00:00:00,0.07027419354838708,1.9894484259259257
2020,1,2020-01-01,26.925,-80.85,9855357.333333334,,,0.11654838709677419,0.0902258064516129,0.10338709677419354,2020-01-16 00:00:00,0.10338709677419354,2.7375992592592593
2020,2,2020-02-01,26.925,-80.85,10046316.333333334,,,0.1323181818181818,0.12159090909090908,0.1279782608695652,2020-02-15 00:00:00,0.1279782608695652,2.7906434259259263
2020,3,2020-03-01,26.925,-80.85,13488259.0,,,0.25052631578947365,0.1825,0.22099999999999995,2020-03-16 00:00:00,0.22099999999999995,3.746738611111111
2020,4,2020-04-01,26.925,-80.85,14593747.666666666,,,0.22106666666666666,0.18450000000000003,0.2029333333333333,2020-04-15 12:00:00,0.2029333333333333,4.053818796296296
2020,5,2020-05-01,26.925,-80.85,15042298.333333334,,,0.2418064516129032,0.23725806451612902,0.2395322580645161,2020-05-16 00:00:00,0.2395322580645161,4.178416203703704
2020,6,2020-06-01,26.925,-80.85,13508905.666666666,,,0.23433333333333334,0.23158620689655174,0.23399999999999999,2020-06-15 12:00:00,0.23399999999999999,3.752473796296296
2020,7,2020-07-01,26.925,-80.85,14624213.0,,,0.22441935483870967,0.16542857142857142,0.2073548387096774,2020-07-16 00:00:00,0.2073548387096774,4.062281388888889
2020,8,2020-08-01,26.925,-80.85,14087285.0,,,0.2000322580645161,0.17885,0.19051612903225806,2020-08-16 00:00:00,0.19051612903225806,3.9131347222222224
2020,9,2020-09-01,26.925,-80.85,10865772.0,,,0.1600666666666667,0.14673076923076922,0.15466666666666665,2020-09-15 12:00:00,0.15466666666666665,3.01827
2020,10,2020-10-01,26.925,-80.85,8690123.666666666,,,0.13125806451612904,0.11312903225806452,0.12219354838709676,2020-10-16 00:00:00,0.12219354838709676,2.4139232407407407
2020,11,2020-11-01,26.925,-80.85,7193365.0,,,0.11683333333333333,0.10919999999999999,0.11301666666666667,2020-11-15 12:00:00,0.11301666666666667,1.9981569444444445
2020,12,2020-12-01,26.925,-80.85,8039481.0,,,0.12124137931034483,0.11623333333333334,0.1173225806451613,2020-12-16 00:00:00,0.1173225806451613,2.2331891666666666
2021,1,2021-01-01,26.925,-80.85,9054762.333333334,,,0.13173333333333334,0.12334482758620689,0.12853225806451613,2021-01-16 00:00:00,0.12853225806451613,2.5152117592592593
2021,2,2021-02-01,26.925,-80.85,10430026.333333334,,,0.1497391304347826,0.15552,0.1556607142857143,2021-02-14 12:00:00,0.1556607142857143,2.8972295370370373
2021,3,2021-03-01,26.925,-80.85,12503494.333333334,,,0.20776666666666666,0.16451612903225804,0.18566129032258064,2021-03-16 00:00:00,0.18566129032258064,3.4731928703703705
2021,4,2021-04-01,26.925,-80.85,14674637.666666666,,,0.22026666666666667,0.16557692307692307,0.19923333333333332,2021-04-15 12:00:00,0.19923333333333332,4.07628824074074
2021,5,2021-05-01,26.925,-80.85,16176814.333333334,,,0.2506451612903226,0.25170967741935485,0.25117741935483867,2021-05-16 00:00:00,0.25117741935483867,4.493559537037037
2021,6,2021-06-01,26.925,-80.85,11197156.666666666,,,0.18710000000000002,0.21088461538461536,0.1947333333333333,2021-06-15 12:00:00,0.1947333333333333,3.1103212962962963
2021,7,2021-07-01,26.925,-80.85,13788394.333333334,,,0.23183870967741937,0.225625,0.22640322580645159,2021-07-16 00:00:00,0.22640322580645159,3.8301095370370373
2021,8,2021-08-01,26.925,-80.85,12284621.333333334,,,0.17570967741935484,0.15716666666666668,0.1733709677419355,2021-08-16 00:00:00,0.1733709677419355,3.412394814814815
2021,9,2021-09-01,26.925,-80.85,11712380.666666666,,,0.19893333333333332,0.18683333333333332,0.19606666666666667,2021-09-15 12:00:00,0.19606666666666667,3.2534390740740737
2021,10,2021-10-01,26.925,-80.85,10831184.0,,,0.1749032258064516,0.13865384615384616,0.16261290322580643,2021-10-16 00:00:00,0.16261290322580643,3.008662222222222
2021,11,2021-11-01,26.925,-80.85,8626375.0,,,0.13463333333333333,0.09704347826086958,0.12268333333333331,2021-11-15 12:00:00,0.12268333333333331,2.396215277777778
2021,12,2021-12-01,26.925,-80.85,9026419.0,,,0.11480645161290323,0.09173076923076923,0.10724193548387095,2021-12-16 00:00:00,0.10724193548387095,2.507338611111111
2022,1,2022-01-01,26.925,-80.85,8338417.333333333,,,0.12173333333333333,0.10083333333333333,0.11441666666666665,2022-01-16 00:00:00,0.11441666666666665,2.316227037037037
2022,2,2022-02-01,26.925,-80.85,9870205.333333334,,,0.161875,0.13166666666666668,0.1533095238095238,2022-02-14 12:00:00,0.1533095238095238,2.7417237037037037
2022,3,2022-03-01,26.925,-80.85,13501640.333333334,,,0.21909090909090911,0.15150000000000002,0.21613636363636363,2022-03-16 00:00:00,0.21613636363636363,3.750455648148148
2022,4,2022-04-01,26.925,-80.85,14882236.333333334,,,0.2245,0.2718846153846154,0.23929999999999998,2022-04-15 12:00:00,0.23929999999999998,4.133954537037037
2022,5,2022-05-01,26.925,-80.85,16990337.333333332,,,0.2564516129032258,0.281,0.26872580645161287,2022-05-16 00:00:00,0.26872580645161287,4.719538148148148
2022,6,2022-06-01,26.925,-80.85,15655452.0,,,0.2584,0.23986666666666664,0.24913333333333332,2022-06-15 12:00:00,0.24913333333333332,4.3487366666666665
2022,7,2022-07-01,26.925,-80.85,16632290.0,,,0.19438709677419355,0.19156666666666666,0.19269354838709676,2022-07-16 00:00:00,0.19269354838709676,4.620080555555556
2022,8,2022-08-01,26.925,-80.85,14780421.333333334,,,0.18313333333333331,0.1816896551724138,0.18319354838709676,2022-08-16 00:00:00,0.18319354838709676,4.105672592592593
2022,9,2022-09-01,26.925,-80.85,12649820.333333334,,,0.17750000000000002,0.18056666666666665,0.17903333333333335,2022-09-15 12:00:00,0.17903333333333335,3.5138389814814817
2022,10,2022-10-01,26.925,-80.85,10851012.333333334,,,0.1749032258064516,0.15816666666666665,0.17425806451612902,2022-10-16 00:00:00,0.17425806451612902,3.0141700925925927
2022,11,2022-11-01,26.925,-80.85,8360671.0,,,0.11333333333333333,0.12985185185185186,0.12774137931034482,2022-11-15 12:00:00,0.12774137931034482,2.3224086111111113
2022,12,2022-12-01,26.925,-80.85,7402627.666666667,,,0.08027272727272727,0.11903571428571429,0.10825862068965517,2022-12-16 00:00:00,0.10825862068965517,2.056285462962963
2023,1,2023-01-01,26.925,-80.85,9451508.666666666,,,0.14355555555555555,0.1356,0.13948387096774192,2023-01-16 00:00:00,0.13948387096774192,2.625419074074074
2023,2,2023-02-01,26.925,-80.85,11709823.0,,,0.1678148148148148,0.17910714285714285,0.17439285714285716,2023-02-14 12:00:00,0.17439285714285716,3.252728611111111
2023,3,2023-03-01,26.925,-80.85,14133656.0,,,0.20916129032258066,0.2120967741935484,0.2106290322580645,2023-03-16 00:00:00,0.2106290322580645,3.9260155555555554
2023,4,2023-04-01,26.925,-80.85,14524857.333333334,,,0.22926666666666667,0.2196,0.22443333333333332,2023-04-15 12:00:00,0.22443333333333332,4.034682592592593
2023,5,2023-05-01,26.925,-80.85,17826665.333333332,,,0.2713225806451613,0.26051612903225807,0.26591935483870965,2023-05-16 00:00:00,0.26591935483870965,4.951851481481481
2023,6,2023-06-01,26.925,-80.85,15849277.333333334,,,0.2446333333333333,0.23567857142857143,0.24021666666666666,2023-06-15 12:00:00,0.24021666666666666,4.402577037037037
2023,7,2023-07-01,26.925,-80.85,16001364.0,,,0.23183870967741937,0.20465384615384613,0.2217258064516129,2023-07-16 00:00:00,0.2217258064516129,4.444823333333333
2023,8,2023-08-01,26.925,-80.85,15119461.0,,,0.20796774193548387,0.1895806451612903,0.1987741935483871,2023-08-16 00:00:00,0.1987741935483871,4.199850277777778
2023,9,2023-09-01,26.925,-80.85,12913084.666666666,,,0.16806666666666667,0.1943,0.1811833333333333,2023-09-15 12:00:00,0.1811833333333333,3.5869679629629627
2023,10,2023-10-01,26.925,-80.85,11067305.333333334,,,0.16722580645161292,0.17013793103448277,0.16933870967741935,2023-10-16 00:00:00,0.16933870967741935,3.0742514814814816
2023,11,2023-11-01,26.925,-80.85,8211147.0,,,0.12,0.14150000000000001,0.13733333333333334,2023-11-15 12:00:00,0.13733333333333334,2.2808741666666665
2023,12,2023-12-01,26.925,-80.85,5568563.666666667,,,0.08266666666666668,0.09933333333333333,0.09153225806451612,2023-12-16 00:00:00,0.09153225806451612,1.5468232407407407
2024,1,2024-01-01,26.925,-80.85,6515392.0,,,0.0768125,0.11403846153846153,0.10223333333333333,2024-01-16 00:00:00,0.10223333333333333,1.8098311111111112
2024,2,2024-02-01,26.925,-80.85,11291823.333333334,,,0.10441379310344828,0.1629655172413793,0.1336896551724138,2024-02-15 00:00:00,0.1336896551724138,3.136617592592593
2024,3,2024-03-01,26.925,-80.85,11560866.666666666,,,0.1612258064516129,0.17735483870967741,0.16929032258064514,2024-03-16 00:00:00,0.16929032258064514,3.211351851851852
2024,4,2024-04-01,26.925,-80.85,17623685.333333332,,,0.25716666666666665,0.25176666666666664,0.2544666666666667,2024-04-15 12:00:00,0.2544666666666667,4.895468148148148
2024,5,2024-05-01,26.925,-80.85,18041781.333333332,,,0.2637741935483871,0.2603225806451613,0.2620483870967742,2024-05-16 00:00:00,0.2620483870967742,5.011605925925926
2024,6,2024-06-01,26.925,-80.85,13567480.666666666,,,0.2038,0.22416666666666665,0.2139833333333333,2024-06-15 12:00:00,0.2139833333333333,3.7687446296296296
2024,7,2024-07-01,26.925,-80.85,14525872.333333334,,,0.22616129032258064,0.22312903225806452,0.22464516129032255,2024-07-16 00:00:00,0.22464516129032255,4.0349645370370375
2024,8,2024-08-01,26.925,-80.85,12957592.666666666,,,0.17351612903225805,0.1816774193548387,0.17759677419354838,2024-08-16 00:00:00,0.17759677419354838,3.5993312962962962
2024,9,2024-09-01,26.925,-80.85,11955285.0,,,0.152,0.18113333333333334,0.16656666666666664,2024-09-15 12:00:00,0.16656666666666664,3.3209125
2024,10,2024-10-01,26.925,-80.85,9419106.0,,,0.13574193548387098,0.14735483870967742,0.1415483870967742,2024-10-16 00:00:00,0.1415483870967742,2.6164183333333333
2024,11,2024-11-01,26.925,-80.85,9213867.0,,,0.14193333333333333,0.14016666666666666,0.14104999999999998,2024-11-15 12:00:00,0.14104999999999998,2.5594075
